mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
100000001,2025-05-01 00:00:00,-122.4200,37.8000,6.0,90.0,90.0,SAMPLE A,,,30,0,20,6,,,B
100000001,2025-05-01 00:05:00,-122.4100,37.8005,6.2,90.0,90.0,SAMPLE A,,,30,0,20,6,,,B
100000001,2025-05-01 00:10:00,-122.4000,37.8010,6.1,90.0,90.0,SAMPLE A,,,30,0,20,6,,,B
100000001,2025-05-01 00:15:00,-122.3900,37.8015,6.3,90.0,90.0,SAMPLE A,,,30,0,20,6,,,B
100000001,2025-05-01 00:20:00,-122.3800,37.8020,6.0,90.0,90.0,SAMPLE A,,,30,0,20,6,,,B
100000001,2025-05-01 00:25:00,-122.3700,37.8025,6.1,90.0,90.0,SAMPLE A,,,30,0,20,6,,,B
100000002,2025-05-01 00:00:00,-122.3700,37.7900,5.0,270.0,270.0,SAMPLE B,,,31,0,18,5,,,B
100000002,2025-05-01 00:05:00,-122.3800,37.7905,5.1,270.0,270.0,SAMPLE B,,,31,0,18,5,,,B
100000002,2025-05-01 00:10:00,-122.3900,37.7910,5.3,270.0,270.0,SAMPLE B,,,31,0,18,5,,,B
100000002,2025-05-01 00:15:00,-122.4000,37.7915,5.2,270.0,270.0,SAMPLE B,,,31,0,18,5,,,B
100000002,2025-05-01 00:20:00,-122.4100,37.7920,5.0,270.0,270.0,SAMPLE B,,,31,0,18,5,,,B
100000002,2025-05-01 00:25:00,-122.4200,37.7925,5.1,270.0,270.0,SAMPLE B,,,31,0,18,5,,,B
100000003,2025-05-01 00:00:00,-123.5000,37.8000,5.0,90.0,90.0,OUTSIDE,,,30,0,20,6,,,B
